word,value
ريال,45.96962552432122
مدريد,68.95443828648183
صبحى,51.489487720819774
state,1.0832015661394645
league,208.51723001702922
was,0.0
low,0.017902815738878242
tier,5.7278042006798815
won,13.894116428604782
3,0.0
world,0.255033565729921
cups,15.113585493039755
during,0.0
that,0.0
era,4.3356897829402286
pretty,0.053691276995772835
sure,0.08373282483864572
he,0.7983381543776222
one,0.0
of,0.0
the,0.0
best,0.4090763961582692
players,100.59718660397316
in,0.0
leagues,70.30343418682124
and,0.0
teams,110.9315003419176
barcelona,707.6624762073652
to,0.0
double,0.30690711040618157
investment,2.178026042791668
la,16.284828651753784
neymar,590.3486254665111
jr,40.13655256978453
2016,20.32475993720207
17,4.0299680089754455
●,775.1003064816013
dribbling,125.43267731149811
skills,25.684662254403776
tricks,21.76050299949492
amp,0.5775505449613468
goals,170.5048418307568
hd,117.73321964769195
2017,14.99011933113167
1,0.0
john,3.9606677473027045
surprised,0.18509203841899888
a,0.0
who,0.0
had,0.0
just,0.0
named,1.4153307410367157
broncos,12.10583584921781
ever,0.1316714650134429
soccer,238.21848311181586
watch,1.3793993453047562
online,3.134628012654779
napoli,158.99359470124617
as,0.0
roma,152.36211720509525
/<link>/,0.0
big,0.0
money,0.3071018950585728
europe,13.04381258522941
strikers,29.857279830224055
more,0.2601470206818993
transfer,11.961853582977252
talk,0.038363176583310524
boss,2.9268109822149433
has,0.0
said,0.0
media,1.644644825918123
can,0.0
now,0.0
bid,6.83874530111648
on,0.0
because,0.18600192387821302
recent,0.3863566913534436
departure,5.584632474413195
an,0.0
player,46.97484909403531
from,0.0
club,25.097917199235155
last,0.0
week,0.06391818689972956
chinese,4.123333161710465
told,0.0383877368823216
they,0.6238415041413605
ca,0.0
n’t,5.36505632477632
buy,0.07483213041027417
any,0.0
new,0.15404283042834824
china,10.4220606476555
rules,1.0474345989316185
saying,0.0
only,0.0
three,0.03771173027084044
per,0.5096610219993392
season,28.091475838715358
so,0.0
are,0.0
striker,99.36048177504895
find,0.0
since,0.07222755119669441
found,0.0
way,0.0
play,0.4194373973108617
have,0.0
offered,1.8937417275042552
same,0.09651646221859164
contract,13.864976170829143
back,0.0
diego,35.716292140624034
costa,50.495640952051104
after,0.14125919304840234
it,0.0
got,0.0
within,0.06276027160984014
chelsea,491.59594628722294
team,19.123337842606208
come,0.05688718634075931
out,0.0
if,0.0
do,0.0
offer,0.5051882682811073
him,0.0
did,0.0
would,0.0
leave,0.10169494645498797
these,0.06903164185170793
words,0.09875000865325209
by,0.0
built,0.5170512584598711
’s,10.838317678593224
side,0.04282518522281881
with,0.0
kante,102.43861412381929
“,3.3226091335863464
go,0.0
f,0.6216202402287345
off,0.0
old,0.0
will,0.0
be,0.0
interesting,0.06010230998051982
joins,5.328593502571326
this,0.0
deal,0.09724893343521472
goes,0.06715704011178451
through,0.0
give,0.05177373138878095
game,1.284709594328363
time,0.0
always,0.0
been,0.0
looking,0.0
for,0.0
joining,2.4657896728708124
multi,1.0207781953475923
is,0.0
cavani,34.48894932200665
scored,33.00309277069779
27,4.132817835637495
games,9.368125708239571
top,0.0
goal,18.41613901303082
scorer,16.60424136886142
ligue,60.35154889198575
move,0.13431408022356903
likely,0.12291948532726918
than,0.0
psg,439.42694540689206
already,0.031319911580867485
up,0.0
main,0.14212565490965498
man,0.0
zlatan,323.19907741535803
ibrahimovic,266.3403967219302
at,0.0
end,0.06583573250672145
emery,20.199942338459877
very,0.12016619137149158
interested,0.06909792638817888
belgium,14.223942442491749
christian,6.129907485191889
benteke,22.612138794590187
solid,0.2654736672766211
crystal,21.691615545661964
palace,52.14043521656273
class,0.9203275681643985
prove,0.7384918839793382
his,0.0
worth,0.0
also,0.0
but,0.0
blues,6.60811906089107
may,0.0
want,0.0
keep,0.039629275877832326
hold,0.06080005188274615
leaving,0.3365883811256394
manchester,537.5818460111399
united,109.36978594218739
antoine,30.381529894379433
griezmann,150.88915328377908
silva,62.580978639126215
both,0.0
amazing,0.28397834104411734
their,0.25631192946791553
clubs,80.55142459699253
something,0.06583573250672145
simeone,33.016086413512966
claiming,1.394936437651513
not,0.0
stand,0.10580358069991296
atletico,400.6602356179763
madrid,672.6100166822667
exit,2.0449605101922526
unbelievable,13.038309104010375
monaco,161.2705851147833
7,0.1970570493292509
6,0.0
assists,65.595854464881
helped,0.5370048068126548
‘,13.748257091137008
red,0.5995536239661734
make,0.11952700950249429
2nd,1.7642920166966545
place,0.0
table,2.7554306208647494
uefa,249.64003244367106
year,0.21994887907764699
performances,6.980270012136439
france,16.75802845737698
4,0.0
9,0.14980812274260932
appearances,7.861596825599577
incredible,2.5001779777873714
round,2.0776870467557202
16,1.6655688145701855
ucl,90.59544239372543
2,0.0
matches,29.386341862150438
there,0.2895493866557749
nothing,0.03323745718785937
stopping,0.8210588646893726
two,0.0
other,0.0
news,1.8546832641973339
liverpool,558.2285905864214
american,17.60805776584453
dortmund,267.44258596434844
price,0.4638293656760333
pulisic,19.941726364938898
join,0.9222886707459521
former,2.2491362465160663
epl,207.66252559329675
future,0.08826353843263107
ahead,0.33999388839103034
them,0.1757750139742563
jose,67.94654829813268
made,0.059443913816748496
west,14.034951009077275
ham,57.098515331197675
improve,2.0984294125063436
career,7.254191334326363
memphis,23.504422209883607
depay,52.93442548569376
moved,0.45458539043097645
fee,2.4362834231568034
dutch,13.318523445855808
winger,16.183378477671077
wanted,0.02492809289089453
hoping,0.13881902881424915
get,0.25631192946791553
lyon,74.53407382667092
thanks,0.0
reading,0.16912272762842273
let,0.04090763961582692
me,0.0
what,0.0
your,0.0
thoughts,0.20727768391370238
were,0.14445510239338882
transfers,9.146945623413329
please,0.0
drop,0.28094209801838405
like,0.0
follow,0.13828442099317784
its,0.0
much,0.0
appreciated,0.5475917731926901
check,0.04090763961582692
my,0.0
posts,1.2752896602704178
bunch,0.09227837177466558
galatasaray,28.299502640153968
's,0.0
podolski,29.746474981055297
japan,2.2426075258520983
june,1.6993152146212955
watching,1.0675388323198491
brazil,67.54384000692285
hurting,2.1978350219981624
or,0.0
another,0.0
sports,26.415032156421066
're,0.13231064688244018
around,0.0
yellow,4.656486300878899
cards,3.7958167554285533
earned,2.780944426129481
either,0.07928389827217508
damage,0.5214805980101981
acting,0.7071774663048647
potentially,0.5606406415438624
trying,0.0
fly,0.583373714273683
kick,8.603123685240572
ball,17.82279762565855
nearly,0.1274152554998348
when,0.0
ground,0.596940391925739
getting,0.047938640174797174
someone,0.0
face,0.1703493086552804
etc,0.2765688419863557
whether,0.12812327850638086
done,0.03259827531886208
which,0.0
usually,0.019814637938916163
free,0.13678491996542128
down,0.0
pitch,19.121929208482687
given,0.19200016384025098
seriously,0.14345204939392034
starting,0.22279156715567539
fights,16.676499107098596
gets,0.09335039635272227
sent,0.43067039846018057
rest,0.02748482036688371
suspended,3.863404247508442
few,0.08053691549365925
hurt,0.19140906598230248
penalty,58.92741477719174
where,0.0
single,0.058861196552893125
take,0.07094918745869981
clear,0.064000054613417
shot,0.250242066932685
goalie,19.364709743077125
defending,5.689395487897571
most,0.0
once,0.028763184104878305
card,2.0828678930091504
n't,0.0
allowed,0.3701387212744685
position,1.5371477845765869
10,0.0
vs,38.74478575085406
11,1.2517956799851573
played,7.3090062180513735
really,0.18024928705723736
important,0.1793725899089332
role,1.9951062304358942
formation,7.3185222822070415
such,0.0
then,0.14765101173837528
question,0.0888462797906241
diving,13.496382948240859
penalties,28.388510497193174
note,0.044828765435600104
many,0.0
doing,0.0
those,0.0
i,0.0
'm,0.0
sort,0.03837545149244829
correct,0.11538501049654235
anything,0.0
wrong,0.0
lionel,495.91226541314717
messi,1208.3867590256177
hull,102.56676178529223
highlights,131.89993002375843
supporters,18.23723730897471
pay,0.07483213041027417
manager,28.180967615548955
£,28.565055232266513
fa,131.24297320503047
fine,0.014701182986937799
highest,3.014097523747362
paid,1.3312857862621454
richest,12.574947689500245
still,0.0
insane,1.7382553214793484
though,0.0
prediksi,2272.087000645955
score,22.05087120489178
watford,140.29901936009506
februari,409.2975368083968
does,0.2473633833019534
giovinco,27.134566553508222
deserve,2.5561840910434
call,0.0
italy,26.75057257906903
squad,25.404479061872028
hilarious,1.2435409864663844
french,5.466327137576797
5th,2.143959806237625
division,12.95088686443253
funny,1.6444269829818123
defence,10.69731452410496
cup,76.79183499514566
hot,0.2936310854286171
snapchat,4.175099877077787
footballers,252.41398174827714
nice,0.040268457746829626
try,0.0
al,3.267039064187502
–,46.58915337616506
0,17.577608121934105
premier,326.49261226195944
match,21.24263592613973
preview,158.22845313988367
eibar,114.0281540940453
betis,136.4325122694656
recorded,2.4502792981406265
win,4.838300328756274
soon,0.01917545606991887
coach,42.73876326199816
took,0.014701182986937799
over,0.0
story,0.21517807409088052
about,0.0
tom,7.634438186725679
brady,22.688501811620363
jersey,14.642442817546858
athletic,42.81551563716783
power,0.07174903596357328
worst,0.8808932562858514
football,734.2901878786635
all,0.0
disagree,0.8850460146388875
we,0.0
talking,0.05754476487496578
rule,0.974111550923521
rooney,221.38722833277922
surely,1.7787311527427436
keeping,0.2940351516410407
ronaldo,1089.6881443051793
style,0.8105623433719296
perfect,0.08320007099744209
physical,1.3613913016211832
course,0.028763184104878305
matters,0.3029234325581164
among,0.41183655434520083
even,0.14189837491739962
changed,0.10381316824649878
lot,0.0
years,0.29923277734982207
wide,0.49011042948345607
talent,11.578435067767975
playing,1.608359141180548
multiple,0.16372518203634323
styles,3.07177998598771
unlike,0.5918303752930845
benefits,0.8474839922596412
early,0.04605054179093795
high,0.0
little,0.039629275877832326
defensive,12.103341949761518
mostly,0.10381316824649878
tight,0.9571197674863539
box,0.46703515735680046
here,0.0
example,0.17931506174240042
liga,483.5505826279497
offensive,2.4881103752812708
contribution,4.08593882994256
dribbles,38.9372068656113
key,0.37853836694776943
passes,8.690873835729793
fouls,74.96373787674908
suffered,4.130520942163874
2016/2017,113.63939721902155
plus,0.11139578357783769
22,3.2344690271434526
almost,0.0
addition,0.49011042948345607
suarez,242.57967077107153
reason,0.03515500279485126
data,0.9846355575958288
change,0.029402365973875598
nature,0.3635081190697397
guardiola,223.6677850133905
barca,375.6349480429002
started,0.029402365973875598
pressing,1.9528037868642354
tactics,25.18725569833642
basically,0.08957138605875041
result,0.6169373155848966
part,0.0
highly,0.1081798735789642
tackles,19.574784014565008
2015/2016,18.089857423454426
reasons,0.3385835135620145
why,0.0
good,0.0
long,0.0
quality,0.20480017476293438
abilities,2.175755880247759
rare,0.4178586355334181
great,0.13422819248943207
nowhere,0.5778395488231209
comparing,1.711328651220669
average,0.5202160375187643
level,0.09207162379994525
necessarily,0.5381876083632147
purpose,0.3660769371957341
dropped,0.7188723626996614
20,0.12787725527770175
points,0.4582829296834559
puts,0.5330505078029999
you,0.0
listen,0.3426623598829346
bt,10.20941064736259
2015/16,37.44723190330029
strikes,1.672785693425567
some,0.16938319528428333
gk,52.64279886176995
buffon,70.57923398092501
carlos,30.33804725284249
maldini,24.353672265931266
lahm,26.46721274284688
xavi,66.1680318571172
iniesta,81.95089129905543
pirlo,52.318905953043156
zidane,183.40398473722823
rivaldo,51.715828714861374
gerrard,142.7879410357876
lampard,87.19817658840526
figo,28.299502640153968
de,12.347851584512561
lima,12.518054195273184
henry,13.98502357916516
ronaldinho,163.90178259811086
seemed,0.26357648779883863
above,0.021739133397209294
everyone,0.040268457746829626
fuck,0.22549697017123033
often,0.03964194913608754
've,0.0
seen,0.04857782204379447
better,0.11185682707452674
imo,0.8161125023727517
defender,23.380559311635608
overall,0.28009969465872997
second,0.10358057677493841
fixing,2.91204408983697
must,0.0
desperate,1.8557465421571706
crazy,0.3649172220653304
kane,50.11257968922488
wants,0.09977617388036555
europa,134.98020908956818
title,0.4310476702317203
5,0.0
famous,5.87062899405908
history,2.186462415012641
sub,0.03835091213983774
r/football,51.73342398300997
could,0.0
/r/cfb,819.6256647842234
luck,0.29489531826369003
mr,1.2821967971058068
cầu,131.50983023602885
thủ,119.76729363781793
nhất,89.86102468201727
lịch,64.45069579228648
sử,40.1874241057028
bóng,210.97950720283865
đá,186.96307236926768
people,0.129753919406451
care,0.013422819248943209
word,0.06662410482331806
fifa,190.7024311703208
america,3.7544415433900657
real,0.2780441130138236
prediction,68.98735605830713
probable,14.898901165129889
lineups,113.13614584901242
betting,65.32418642491183
tips,10.315333654133173
weekend,2.013497865424703
500,2.4520972869534257
855-tygaston,228.02487419220185
well,0.0
obsessed,2.360385832248281
majority,0.3896446203694084
understanding,0.32291256501792875
love,0.06967082372070522
sport,26.783482107322722
saudi,7.103643033380029
arabia,6.025191672639871
speak,0.16752969135374474
middle,0.04094691934114304
east,3.5169489225079023
no,0.0
spam,2.003669487863783
respected,2.661774903092833
beat,1.6825508321826834
semi,3.253990754798973
finals,16.900052210970518
row,1.4662282122337773
nba,17.995040311685408
ncaa,22.989101779462054
basketball,11.112181902240204
vip,14.107493391860169
995,38.59133541507773
60,0.25043321215698555
days,0.0
different,0.0581655500787539
times,0.04282518522281881
رونالدو,73.55641102974253
2012,2.1605307911082
cristiano,829.2967419117944
ribery,31.65699431242626
absolutely,0.1023672983528576
mario,6.635573604676253
cheeky,4.852233519882641
nutmeg,85.44412827356234
😂,19.198786672648097
skor,613.2085434256278
15,0.2047345967057152
oktober,267.91616070468535
day,0.0
article,3.3796889079022474
goalkeepers,119.6503581896334
craziest,34.76120140427225
porto,93.36690611473766
fan,3.2689917360154706
agree,0.0805626708249521
although,0.16901429232499512
hurts,0.858851939559005
say,0.0
2014/15,19.0014652074242
benfica,186.15443751477235
champions,220.05209656754087
portugal,24.750878098658113
'd,0.0
population,2.151225347709413
likes,0.4213696884181687
pressure,2.6880850557619254
put,0.0
referees,87.86420747009026
fact,0.03259827531886208
specially,2.580823323727055
unfair,2.090228848934535
sporting,29.380680942595134
everything,0.025567274759891824
speaking,0.24393716014942604
fired,2.6473128089427
january,3.5574623054854873
behind,0.13819585277635776
1st,1.8751334833405287
fans,35.04258032933618
bad,0.0
job,0.035805631477756485
apparently,0.11681721737029267
see,0.1764141958432536
problem,0.02620645662888912
far,0.0
beyond,0.12395534461463678
hand,0.04347826679441859
beginning,0.40377425807762074
everybody,0.44464984543406993
stuck,0.2244502711996325
together,0.014062001117940504
ended,0.17562184106391807
being,0.10610419025355107
think,0.0
faith,1.606876807725902
us,0.0
yeah,0.1393862082526949
again,0.0
am,0.0
rangers,34.16168313282348
country,2.2528854904264475
alone,0.09862328395832023
fantastic,0.696514113815562
thing,0.0
market,1.3875355964885125
flight,3.0081078564529347
represent,1.0404091589239974
whole,0.02748482036688371
region,1.454993965602995
maybe,0.06519655063772416
help,0.05752636820975661
germany,15.717962680459763
grow,0.5516828870645484
least,0.039629275877832326
into,0.0
under,0.0441035489608134
youth,9.13853137288531
development,0.9948327891731075
rb,56.2040134492849
current,0.251606314336015
stadium,80.45283677024432
city,18.58630529601819
center,0.2724664855911066
keen,3.5431862598486195
right,0.0
hate,0.1997441636568124
continues,1.3310333953938538
slightly,0.11272385296605071
wages,6.8643139820231
order,0.03261913376858105
pull,0.27038877531183186
hope,0.0434643670918161
turn,0.057563177238672436
scenario,1.5282477789127544
gap,0.9276077976231272
between,0.04921700391279176
smaller,0.39757598464468547
fight,1.16336533153471
fails,11.444500748163971
wales,28.017872073247094
england,71.83721876808322
final,2.01874253740507
/r/football,3118.047155689896
association,130.53569314793268
post,0.0
subject,14.18210430692426
belong,36.26950508867036
removed,7.102456186664462
should,0.0
posted,0.7351917531438418
/r/nfl,677.8658678651417
/r/footballamerica,1522.6177083156704
bot,10.621492370765589
action,4.522866787034278
performed,40.390067271714805
automatically,15.139083621576432
contact,5.390083915110149
moderators,67.6715069873339
subreddit,0.8814881561239003
/message,64.61396147492201
compose/?to=,124.62258850332896
questions,1.224858542521001
concerns,22.55777438204232
yaya,29.136552290159567
fail,0.8119024174827053
damn,0.06145974266363459
impressive,2.200345578850893
certain,0.09224876052459423
comes,0.09593862873112073
learning,0.2745577028968006
working,0.0
technique,3.1093917148821637
using,0.031969313819425436
attention,0.12725077641306173
movement,1.152674957283618
opposition,9.20322268402377
useful,0.4846774920929862
bit,0.0
somebody,0.2922334652770563
difference,0.17633930116652158
weak,1.015590776319139
foot,3.06443568732108
share,0.1344862963068003
qualifier,17.88095452000747
streamable,9.393481628520162
mirror,1.6270688175845422
suggestions,0.6032264682031829
message,1.052710968508056
creator,2.4858878867590626
pm,0.1952489885903122
smart,1.1840127383990722
v,27.52890158877381
leicester,510.3240116481994
live,0.3215084801056397
stream,41.35711170521115
anyone,0.059443913816748496
know,0.0
inter,78.50447209703115
making,0.0
johan,28.78304288496047
cruyff,50.4135761880792
facts,4.884753414722684
juventus,377.21221645181436
atalanta,68.74578571101709
coppa,36.66441904587578
italia,46.235727749114716
income,3.718374313136903
plays,4.24932776424607
outside,0.07421629130582176
30,0.21510909932272107
wins,10.974591053527854
draws,6.312639985289665
losses,3.4000161598925014
against,0.5041589443878237
12,0.2824212222442807
8,0.034515820925853966
lost,0.07033249040273595
home,0.15158303339517076
competitions,22.063478525522044
each,0.03515500279485126
stronger,1.464361935826088
draw,3.29753193393854
biggest,0.7588529049020615
serie,103.18707314762791
a.,3.837141580667885
sides,1.1441007484647812
spurs,108.79271131858584
idea,0.02620645662888912
how,0.0
saw,0.01597954672493239
makes,0.03835091213983774
tackle,10.874002145035579
worthy,1.7596300475688766
sin,6.320418247418815
bin,3.3395114454927457
mins,2.4653926518181066
totally,0.07360006280542955
outcome,1.7555576375164876
kicks,14.249999496734539
✪,81.40369966052467
في,91.70199236861411
need,0.06263982316173497
offside,100.3162575418166
foul,14.94887876635821
replays,13.873595140342685
technology,2.183626657138678
seeing,0.051806859514805195
stuff,0.0
missed,0.45089541186420284
alex,9.898533892030827
minutes,0.1805379940744266
hi,1.4792509972364738
/u,1.2939753308709343
thank,0.0728667330656917
participating,36.26861928738534
unfortunately,0.638874225522014
submission,59.39593122187879
following,1.179961744921118
reason(s,201.97949334847567
discuss,9.900484528268105
consider,0.8837585799350973
visiting,19.491914534369567
similar,0.32000027306708495
subs,13.091795646047219
removal,105.02977155072611
feel,0.09459891661159975
moderators.,278.4374267927266
regarding,9.312098160185664
submission.,351.99995394248765
clemson,47.42074527363905
krasnodar,23.953458727563586
interview,3.404161618317829
elbow,10.22067910068219
pep,127.23600001515273
press,1.8925357740538498
burnley,137.25788644711875
januari,345.822146176224
swansea,216.94794014540477
tv,4.33217554708391
channel,2.4078864737921015
date,0.14461456871707623
odds,2.911253702595451
meetings,4.289323270276453
guy,0.061381082533296834
@niume_official,59.8251790948167
show,0.0
fair,0.2062123210037605
image,0.1954646289563876
obvious,0.27705278475832107
system,0.3713496600357578
half,0.0
scottish,26.060491202766354
premiership,102.2829914880696
12:30bst,44.13384661784552
winners,16.498800418706008
chapecoense,136.14668200610845
video,0.7531232593180818
before,0.0888462797906241
plane,9.382358909569815
crash,5.300587506753303
footage,1.731160851328084
⚽,170.47570586151886
step,0.3987193229146425
number,0.09724893343521472
keeper,28.144084882934784
forward,0.21339373472891415
losing,1.5077808778345074
sexy,1.3780730152583165
body,0.5161967528680427
verratti,43.116225709614454
mentioned,0.1335914132460031
coventry,30.992562877914967
ladies,5.9151758559613015
tottenham,439.2658903151836
november,16.68719341073667
مباراة,232.44057645908956
مصر,72.21783135893249
anh,32.61296540752153
lithuania,23.12215986055007
2018,20.74652255675463
châu,34.70422081123118
become,0.08058844813414141
professional,3.670005260129907
steps,0.7331141061168887
celta,197.14839304715346
vigo,160.25103759587762
desember,293.0563627175478
wonder,0.2158015137050819
work,0.0
kerala,38.9372068656113
"l""ve",44.13384661784552
isl,139.4277270561613
criticism,2.4107368382240675
sunderland,197.43778587722673
afc,88.22582590305112
black,0.1794877941057325
linked,0.2665363113277508
اهداف,208.9271359649027
الزمالك,106.36948984320443
فى,113.35762956492684
الدورى,80.91205213271678
broken,0.4049646071343772
leg,7.282864112467982
yes,0.053691276995772835
never,0.10993928146753484
nhan,670.077344284391
dinh,603.6271599346023
sheffield,20.54519488153766
d,0.26966500570691826
rovers,14.805959741509074
02h45,220.6692330892276
ngay,567.0060900283894
hoa,11.62601590790909
khong,36.93339692906092
technically,0.5112515651409848
says,0.03643336653284585
balls,1.773246770613111
actually,0.0
kicked,2.9685842808652065
feet,1.5692952534560936
counts,0.9312972601757796
marco,10.874659093180336
reus,18.460397284223035
genius,3.452335473576105
till,0.5247105173745358
evidence,1.3541181621659764
رمضان,46.63745745690016
na,0.0294117687138714
creative,1.5223558189115867
anderlecht,45.830523807344726
zenit,39.23917946478237
lack,0.5314124496970962
plan,0.11545919738349651
b,0.45233016665511083
cl,100.06926858945815
atleti,22.612138794590187
group,0.5256428255953596
might,0.0
german,5.3938145442697625
'll,0.0
use,0.0
google,0.1286191364240782
edit,0.07483213041027417
turns,0.24580797755621078
english,6.204328868176207
version,0.1335914132460031
update,0.510141018889666
pogba,221.72459640994802
entertaining,2.5208377020663844
wolverhampton,22.612138794590187
pique,30.03735118658981
demi,11.584146512957105
baru,21.799544147101315
miracle,5.3987265750373234
art,0.32031732004626734
goalscoring,32.780356519622174
documentary,6.320418247418815
nt,0.25903429757402596
wait,0.03261913376858105
lose,0.38585740927223466
every,0.08117609736265655
lincoln,7.37115489060544
mls,157.92533143587704
below,0.19143248199530835
championship,82.67358044705573
opinion,0.17600015018689674
older,0.2129098724825168
able,0.028763184104878305
pace,5.55935689877967
supporter,16.45829401108894
leeds,73.1755808241287
couple,0.024288911021897234
robbie,25.92029983925425
mike,3.238610676253357
neither,0.4227156407585614
managed,1.2949469424137292
break,0.12299834736612564
first,0.0
fairly,0.21311752673717005
successful,1.7273075758433392
defense,3.7798675173291496
stop,0.04475703934719561
sassuolo,63.20823509594168
house,0.16752969135374474
giroud,49.11796279585898
latest,3.394996602395183
today,0.04218600335382151
r/soccer,64.28612644300786
voice,0.36096437108811136
higuain,34.48894932200665
girls,3.179644824084171
random,0.10006463773236364
colombia,45.14565606216044
receive,0.5286940508764907
:d,0.6320545326272531
head,0.20160017203226355
stats,10.528377497585272
hamburg,25.2933482738854
schalke,102.43861412381929
